order_id,product,region,sales,order_date
1001,Monitor,South,1306,2024-12-26
1002,Mouse,West,1731,2024-10-07
1003,Monitor,North,265,2024-07-02
1004,Keyboard,South,214,2024-07-30
1005,Headphones,South,1602,2024-02-21
1006,Keyboard,North,845,2024-11-20
1007,Mouse,East,308,2024-10-31
1008,Headphones,North,1284,2024-07-29
1009,Headphones,North,312,2024-04-07
1010,Keyboard,West,128,2024-01-30
1011,Monitor,North,672,2024-10-30
1012,Monitor,North,709,2024-11-13
1013,Mouse,South,1077,2024-05-21
1014,Monitor,East,230,2024-04-07
1015,Mouse,South,240,2024-02-15
1016,Keyboard,East,1671,2024-01-15
1017,Keyboard,North,1417,2024-04-19
1018,Monitor,West,511,2024-03-12
1019,Keyboard,East,779,2024-10-07
1020,Monitor,North,921,2024-06-09
1021,Keyboard,East,1122,2024-07-24
1022,Keyboard,East,1313,2024-06-12
1023,Headphones,East,116,2024-08-18
1024,Mouse,North,1461,2024-06-04
1025,Laptop,South,1338,2024-10-07
1026,Monitor,East,1084,2024-01-12
1027,Mouse,West,581,2024-09-17
1028,Keyboard,North,101,2024-04-10
1029,Monitor,South,1357,2024-01-13
1030,Monitor,South,1737,2024-10-24
1031,Mouse,South,167,2024-12-08
1032,Keyboard,West,1535,2024-10-29
1033,Mouse,East,354,2024-06-14
1034,Keyboard,East,819,2024-07-12
1035,Laptop,East,110,2024-11-03
1036,Headphones,South,898,2024-10-30
1037,Laptop,South,1772,2024-10-30
1038,Keyboard,East,692,2024-04-10
1039,Mouse,East,863,2024-01-10
1040,Keyboard,South,175,2024-07-21
1041,Keyboard,East,1828,2024-12-14
1042,Monitor,North,427,2024-10-05
1043,Headphones,North,1336,2024-05-19
1044,Headphones,East,1914,2024-05-26
1045,Monitor,West,845,2024-01-24
1046,Headphones,South,520,2024-04-12
1047,Keyboard,North,1144,2024-03-06
1048,Headphones,East,1126,2024-04-25
1049,Keyboard,North,417,2024-05-02
1050,Laptop,South,757,2024-12-13
1051,Headphones,North,85,2024-12-31
1052,Laptop,East,1199,2024-08-02
1053,Mouse,North,648,2024-03-08
1054,Headphones,West,1676,2024-06-25
1055,Keyboard,East,1114,2024-12-21
1056,Laptop,East,1580,2024-03-20
1057,Keyboard,East,1617,2024-01-15
1058,Laptop,South,1492,2024-04-12
1059,Mouse,South,571,2024-01-20
1060,Laptop,West,1960,2024-09-07
1061,Headphones,South,523,2024-07-04
1062,Monitor,East,861,2024-11-19
1063,Keyboard,South,990,2024-05-14
1064,Mouse,West,983,2024-03-19
1065,Monitor,North,1574,2024-12-06
1066,Keyboard,South,825,2024-11-28
1067,Mouse,East,1854,2024-09-16
1068,Monitor,North,121,2024-12-24
1069,Keyboard,North,1176,2024-02-07
1070,Monitor,South,359,2024-01-15
1071,Keyboard,East,1236,2024-02-04
1072,Headphones,North,1512,2024-10-15
1073,Headphones,West,665,2024-05-14
1074,Monitor,South,1666,2024-08-23
1075,Mouse,North,195,2024-11-22
1076,Headphones,East,1882,2024-02-22
1077,Headphones,North,208,2024-03-03
1078,Monitor,East,1777,2024-08-22
1079,Mouse,East,1059,2024-05-21
1080,Laptop,East,916,2024-10-27
1081,Headphones,East,1681,2024-12-09
1082,Laptop,North,132,2024-02-19
1083,Headphones,East,1287,2024-07-12
1084,Headphones,East,327,2024-07-07
1085,Mouse,North,326,2024-06-21
1086,Mouse,West,1069,2024-03-03
1087,Headphones,East,175,2024-04-05
1088,Laptop,West,825,2024-06-23
1089,Laptop,West,1047,2024-03-12
1090,Laptop,West,569,2024-09-02
1091,Headphones,West,964,2024-10-31
1092,Laptop,South,82,2024-03-17
1093,Headphones,North,1135,2024-03-30
1094,Mouse,East,547,2024-06-03
1095,Keyboard,West,194,2024-09-01
1096,Monitor,West,1043,2024-01-06
1097,Laptop,North,943,2024-12-09
1098,Monitor,East,1376,2024-06-08
1099,Monitor,West,468,2024-01-01
1100,Monitor,South,1509,2024-02-25
1101,Laptop,East,326,2024-04-06
1102,Mouse,North,1322,2024-05-20
1103,Mouse,South,1809,2024-09-03
1104,Keyboard,West,1651,2024-02-26
1105,Keyboard,North,181,2024-06-04
1106,Monitor,North,121,2024-01-24
1107,Monitor,West,1154,2024-01-15
1108,Mouse,East,1504,2024-01-04
1109,Headphones,South,636,2024-07-29
1110,Headphones,West,1223,2024-09-12
1111,Monitor,North,568,2024-08-27
1112,Mouse,North,1584,2024-01-20
1113,Laptop,West,1562,2024-09-25
1114,Keyboard,North,440,2024-09-06
1115,Laptop,East,1490,2024-05-28
1116,Laptop,North,1615,2024-03-10
1117,Monitor,South,1609,2024-07-18
1118,Headphones,South,327,2024-01-03
1119,Headphones,East,181,2024-07-06
1120,Mouse,West,1351,2024-10-25
1121,Mouse,West,124,2024-09-19
1122,Keyboard,North,665,2024-01-29
1123,Keyboard,East,1935,2024-08-12
1124,Mouse,North,533,2024-07-08
1125,Mouse,West,137,2024-02-22
1126,Laptop,South,383,2024-08-01
1127,Mouse,South,1357,2024-06-30
1128,Laptop,North,616,2024-12-16
1129,Monitor,East,1226,2024-11-24
1130,Mouse,South,1234,2024-07-19
1131,Monitor,West,385,2024-12-16
1132,Monitor,East,1277,2024-12-19
1133,Mouse,North,1372,2024-08-18
1134,Laptop,North,1638,2024-05-27
1135,Headphones,West,1875,2024-10-03
1136,Monitor,East,1856,2024-01-28
1137,Mouse,South,649,2024-07-29
1138,Headphones,West,488,2024-12-29
1139,Keyboard,West,1500,2024-06-10
1140,Keyboard,East,1557,2024-02-25
1141,Keyboard,North,1443,2024-08-14
1142,Monitor,West,559,2024-11-17
1143,Headphones,North,931,2024-05-19
1144,Laptop,South,1277,2024-08-17
1145,Laptop,North,1690,2024-04-03
1146,Headphones,North,396,2024-08-24
1147,Headphones,West,1174,2024-05-04
1148,Mouse,West,1478,2024-03-24
1149,Laptop,South,1756,2024-06-06
1150,Monitor,North,1417,2024-12-25
1151,Monitor,West,1209,2024-12-27
1152,Monitor,West,565,2024-06-13
1153,Keyboard,West,1343,2024-06-25
1154,Keyboard,South,1851,2024-10-19
1155,Keyboard,North,330,2024-08-03
1156,Monitor,West,682,2024-11-21
1157,Keyboard,South,1160,2024-11-16
1158,Headphones,North,209,2024-10-20
1159,Headphones,North,522,2024-04-16
1160,Keyboard,West,1025,2024-11-30
1161,Laptop,North,998,2024-09-29
1162,Mouse,East,1166,2024-12-16
1163,Monitor,South,267,2024-02-19
1164,Monitor,North,1735,2024-09-27
1165,Keyboard,North,558,2024-05-24
1166,Headphones,North,659,2024-01-02
1167,Monitor,East,1745,2024-08-29
1168,Laptop,East,825,2024-12-25
1169,Keyboard,West,887,2024-08-27
1170,Laptop,North,485,2024-08-11
1171,Monitor,East,378,2024-10-27
1172,Keyboard,North,1615,2024-03-15
1173,Mouse,South,1270,2024-04-19
1174,Mouse,South,1682,2024-04-21
1175,Mouse,North,1023,2024-02-02
1176,Keyboard,South,324,2024-05-15
1177,Monitor,South,1152,2024-04-06
1178,Keyboard,East,1095,2024-06-23
1179,Monitor,South,1114,2024-05-26
1180,Laptop,West,536,2024-04-01
1181,Headphones,South,1717,2024-11-10
1182,Laptop,South,1571,2024-04-07
1183,Mouse,East,1602,2024-10-02
1184,Keyboard,South,1193,2024-02-11
1185,Headphones,North,1241,2024-06-20
1186,Laptop,North,1028,2024-02-02
1187,Laptop,South,1554,2024-02-09
1188,Mouse,South,1598,2024-10-22
1189,Monitor,East,469,2024-11-06
1190,Mouse,East,998,2024-11-30
1191,Mouse,South,1866,2024-02-12
1192,Headphones,North,1741,2024-05-03
1193,Headphones,South,231,2024-04-27
1194,Headphones,North,1809,2024-09-04
1195,Monitor,South,1688,2024-10-04
1196,Laptop,West,1120,2024-05-09
1197,Headphones,East,1364,2024-01-03
1198,Mouse,East,1703,2024-06-21
1199,Headphones,West,1362,2024-06-13
1200,Mouse,North,77,2024-09-26
1201,Laptop,East,679,2024-09-21
1202,Mouse,South,1010,2024-01-23
1203,Mouse,West,1266,2024-08-29
1204,Monitor,North,117,2024-03-19
1205,Headphones,East,1882,2024-02-05
1206,Headphones,West,594,2024-08-09
1207,Laptop,West,50,2024-03-13
1208,Monitor,West,306,2024-07-06
1209,Keyboard,East,507,2024-10-11
1210,Headphones,South,1976,2024-02-22
1211,Laptop,West,1819,2024-11-19
1212,Mouse,South,359,2024-08-25
1213,Headphones,East,373,2024-09-15
1214,Monitor,West,529,2024-03-15
1215,Headphones,South,1503,2024-02-16
1216,Mouse,West,1975,2024-12-05
1217,Monitor,North,379,2024-09-05
1218,Monitor,East,1732,2024-09-24
1219,Keyboard,South,1829,2024-07-20
1220,Mouse,North,681,2024-02-27
1221,Headphones,North,418,2024-07-12
1222,Monitor,East,1268,2024-12-27
1223,Laptop,North,732,2024-12-09
1224,Keyboard,East,480,2024-02-28
1225,Monitor,South,847,2024-02-08
1226,Keyboard,West,1833,2024-03-27
1227,Keyboard,East,606,2024-10-20
1228,Laptop,East,1423,2024-12-08
1229,Keyboard,South,1047,2024-05-16
1230,Laptop,East,1137,2024-10-09
1231,Keyboard,West,1221,2024-10-25
1232,Monitor,East,1056,2024-06-08
1233,Headphones,East,895,2024-01-05
1234,Keyboard,West,1942,2024-07-23
1235,Keyboard,South,820,2024-07-10
1236,Laptop,West,1036,2024-12-10
1237,Monitor,East,1117,2024-06-28
1238,Mouse,South,661,2024-10-21
1239,Mouse,East,331,2024-10-08
1240,Keyboard,East,1504,2024-10-11
1241,Mouse,East,1054,2024-06-17
1242,Keyboard,South,1671,2024-11-02
1243,Keyboard,East,283,2024-06-25
1244,Monitor,North,1619,2024-07-27
1245,Laptop,South,451,2024-11-11
1246,Monitor,North,1682,2024-10-05
1247,Headphones,South,1808,2024-02-01
1248,Laptop,North,1053,2024-02-17
1249,Mouse,South,1747,2024-08-12
1250,Monitor,North,1454,2024-12-09
1251,Keyboard,West,1355,2024-05-15
1252,Keyboard,East,1426,2024-10-02
1253,Keyboard,East,117,2024-01-10
1254,Laptop,North,669,2024-04-10
1255,Keyboard,North,458,2024-01-21
1256,Monitor,South,619,2024-08-17
1257,Headphones,West,1455,2024-03-11
1258,Monitor,North,1240,2024-08-07
1259,Headphones,East,788,2024-06-17
1260,Headphones,East,1192,2024-04-26
1261,Headphones,North,897,2024-10-09
1262,Keyboard,East,142,2024-11-13
1263,Monitor,South,1014,2024-11-12
1264,Keyboard,West,544,2024-11-08
1265,Keyboard,West,1269,2024-04-27
1266,Laptop,South,266,2024-10-01
1267,Monitor,East,1307,2024-06-24
1268,Laptop,East,1105,2024-06-18
1269,Keyboard,East,1787,2024-02-04
1270,Monitor,North,900,2024-03-04
1271,Monitor,North,359,2024-07-01
1272,Keyboard,East,273,2024-08-22
1273,Headphones,East,1307,2024-08-23
1274,Mouse,East,62,2024-08-03
1275,Headphones,South,350,2024-01-30
1276,Keyboard,East,763,2024-02-15
1277,Headphones,West,137,2024-05-29
1278,Keyboard,South,1495,2024-08-15
1279,Mouse,West,1296,2024-07-10
1280,Monitor,West,1297,2024-04-01
1281,Headphones,North,878,2024-02-05
1282,Mouse,West,1812,2024-01-25
1283,Monitor,East,1800,2024-06-24
1284,Keyboard,East,810,2024-11-02
1285,Laptop,West,1075,2024-06-03
1286,Monitor,North,1815,2024-05-26
1287,Headphones,North,1760,2024-05-30
1288,Keyboard,South,466,2024-03-26
1289,Mouse,West,349,2024-02-23
1290,Mouse,East,694,2024-08-21
1291,Laptop,South,1551,2024-06-03
1292,Keyboard,South,868,2024-08-15
1293,Monitor,East,408,2024-08-16
1294,Laptop,North,1445,2024-06-09
1295,Keyboard,North,1069,2024-12-11
1296,Headphones,East,377,2024-12-13
1297,Headphones,East,891,2024-03-24
1298,Keyboard,West,1215,2024-03-11
1299,Mouse,West,811,2024-03-27
1300,Headphones,South,278,2024-09-12
1301,Headphones,South,145,2024-11-16
1302,Headphones,North,1173,2024-09-12
1303,Headphones,South,1014,2024-11-12
1304,Headphones,West,337,2024-12-15
1305,Laptop,South,1883,2024-10-03
1306,Monitor,South,405,2024-09-08
1307,Headphones,West,1034,2024-08-15
1308,Laptop,West,853,2024-04-21
1309,Headphones,East,282,2024-02-05
1310,Mouse,East,88,2024-06-22
1311,Laptop,North,100,2024-03-28
1312,Laptop,East,1378,2024-10-04
1313,Laptop,South,328,2024-07-06
1314,Keyboard,South,1792,2024-12-31
1315,Mouse,East,1495,2024-10-11
1316,Keyboard,South,681,2024-06-21
1317,Headphones,East,642,2024-08-09
1318,Keyboard,East,1699,2024-04-14
1319,Keyboard,West,1248,2024-03-13
1320,Keyboard,West,333,2024-11-24
1321,Headphones,South,1725,2024-10-30
1322,Keyboard,West,1131,2024-09-13
1323,Laptop,East,1194,2024-07-08
1324,Laptop,South,1850,2024-02-18
1325,Laptop,South,864,2024-09-25
1326,Headphones,West,1227,2024-04-22
1327,Headphones,South,1039,2024-02-16
1328,Mouse,West,1813,2024-12-28
1329,Keyboard,North,1623,2024-08-23
1330,Mouse,East,1977,2024-09-11
1331,Headphones,East,791,2024-12-14
1332,Monitor,North,1776,2024-12-07
1333,Laptop,East,171,2024-09-13
1334,Keyboard,North,1566,2024-08-18
1335,Mouse,East,210,2024-11-27
1336,Headphones,East,1327,2024-11-22
1337,Keyboard,East,1403,2024-10-31
1338,Laptop,East,364,2024-12-22
1339,Monitor,North,1161,2024-12-19
1340,Keyboard,East,759,2024-02-16
1341,Headphones,East,1530,2024-04-19
1342,Monitor,South,1863,2024-09-24
1343,Monitor,West,393,2024-12-27
1344,Monitor,South,668,2024-05-09
1345,Keyboard,North,1529,2024-10-14
1346,Monitor,South,183,2024-12-27
1347,Mouse,East,1097,2024-03-04
1348,Monitor,West,1777,2024-12-20
1349,Headphones,North,206,2024-12-31
1350,Monitor,North,1632,2024-12-22
1351,Monitor,South,817,2024-02-02
1352,Mouse,South,1538,2024-04-24
1353,Headphones,North,934,2024-05-09
1354,Laptop,North,1978,2024-07-03
1355,Mouse,North,1001,2024-01-29
1356,Mouse,West,1018,2024-09-09
1357,Monitor,North,1893,2024-07-26
1358,Monitor,South,1931,2024-12-15
1359,Headphones,West,1269,2024-05-14
1360,Mouse,South,1746,2024-05-02
1361,Headphones,West,196,2024-11-21
1362,Keyboard,South,1919,2024-07-05
1363,Headphones,East,483,2024-05-29
1364,Monitor,South,528,2024-06-13
1365,Laptop,West,1257,2024-10-13
1366,Monitor,North,329,2024-12-07
1367,Mouse,West,1929,2024-04-15
1368,Keyboard,West,1974,2024-04-05
1369,Keyboard,South,567,2024-11-07
1370,Mouse,North,943,2024-06-21
1371,Headphones,North,702,2024-06-04
1372,Laptop,North,1100,2024-11-17
1373,Keyboard,East,900,2024-04-16
1374,Mouse,East,795,2024-04-02
1375,Mouse,North,1124,2024-08-10
1376,Monitor,West,463,2024-03-21
1377,Keyboard,South,920,2024-05-25
1378,Monitor,North,606,2024-10-18
1379,Laptop,South,1023,2024-05-12
1380,Laptop,South,1506,2024-10-17
1381,Monitor,North,1710,2024-06-26
1382,Keyboard,West,1210,2024-07-30
1383,Monitor,East,1415,2024-09-15
1384,Laptop,North,500,2024-12-01
1385,Mouse,West,1661,2024-03-10
1386,Mouse,East,1465,2024-05-12
1387,Mouse,South,1079,2024-03-21
1388,Laptop,North,886,2024-11-26
1389,Keyboard,North,1503,2024-08-16
1390,Mouse,South,1737,2024-02-24
1391,Laptop,South,588,2024-12-17
1392,Keyboard,East,1109,2024-01-24
1393,Headphones,North,933,2024-05-25
1394,Laptop,West,1730,2024-10-11
1395,Keyboard,North,1160,2024-02-02
1396,Monitor,North,472,2024-10-31
1397,Mouse,West,994,2024-06-03
1398,Headphones,West,1344,2024-09-30
1399,Keyboard,West,1398,2024-04-28
1400,Headphones,East,1211,2024-07-10
1401,Laptop,East,597,2024-12-08
1402,Headphones,South,515,2024-05-28
1403,Headphones,South,744,2024-08-19
1404,Laptop,East,386,2024-06-07
1405,Monitor,North,1582,2024-04-16
1406,Headphones,South,484,2024-05-26
1407,Keyboard,North,911,2024-07-17
1408,Monitor,West,1486,2024-12-27
1409,Headphones,South,1866,2024-01-06
1410,Monitor,South,845,2024-03-27
1411,Laptop,East,189,2024-12-17
1412,Monitor,West,123,2024-09-20
1413,Headphones,North,526,2024-02-16
1414,Headphones,East,1046,2024-01-21
1415,Mouse,North,721,2024-01-14
1416,Laptop,South,1907,2024-10-18
1417,Keyboard,South,949,2024-03-12
1418,Headphones,West,1956,2024-03-01
1419,Mouse,West,1288,2024-05-02
1420,Headphones,West,1253,2024-11-13
1421,Headphones,North,1228,2024-08-28
1422,Monitor,West,1532,2024-06-19
1423,Monitor,South,742,2024-11-22
1424,Headphones,West,675,2024-11-15
1425,Headphones,North,1694,2024-10-15
1426,Mouse,East,1741,2024-09-29
1427,Headphones,South,366,2024-11-30
1428,Keyboard,North,1170,2024-12-10
1429,Monitor,South,300,2024-12-14
1430,Mouse,North,972,2024-07-03
1431,Headphones,North,517,2024-09-11
1432,Keyboard,East,1371,2024-07-26
1433,Headphones,West,821,2024-10-28
1434,Laptop,West,1309,2024-06-19
1435,Headphones,North,1569,2024-01-28
1436,Laptop,North,1853,2024-11-27
1437,Laptop,East,666,2024-10-30
1438,Headphones,East,1957,2024-08-19
1439,Keyboard,West,1562,2024-02-22
1440,Keyboard,North,914,2024-05-10
1441,Laptop,West,1693,2024-10-23
1442,Keyboard,North,1647,2024-09-08
1443,Headphones,North,1421,2024-01-09
1444,Keyboard,East,1501,2024-07-25
1445,Headphones,North,1374,2024-03-13
1446,Laptop,North,219,2024-04-24
1447,Headphones,West,1735,2024-02-20
1448,Mouse,South,1090,2024-09-30
1449,Keyboard,West,764,2024-04-06
1450,Mouse,North,1603,2024-11-13
1451,Mouse,North,899,2024-08-23
1452,Monitor,East,818,2024-07-25
1453,Laptop,West,184,2024-10-21
1454,Headphones,South,1913,2024-08-03
1455,Monitor,East,1523,2024-03-13
1456,Mouse,West,1931,2024-11-22
1457,Headphones,West,1466,2024-10-29
1458,Laptop,East,178,2024-05-05
1459,Mouse,North,1725,2024-11-28
1460,Mouse,South,358,2024-10-05
1461,Monitor,East,865,2024-11-03
1462,Laptop,North,1168,2024-07-04
1463,Mouse,South,1642,2024-04-11
1464,Laptop,West,1262,2024-01-22
1465,Headphones,West,456,2024-07-06
1466,Keyboard,West,253,2024-12-28
1467,Headphones,North,1479,2024-09-02
1468,Keyboard,North,527,2024-02-03
1469,Headphones,West,1365,2024-03-27
1470,Mouse,West,165,2024-09-15
1471,Monitor,West,763,2024-01-08
1472,Monitor,East,1579,2024-02-01
1473,Laptop,East,1817,2024-11-17
1474,Mouse,East,756,2024-03-19
1475,Monitor,East,271,2024-12-06
1476,Monitor,North,356,2024-08-09
1477,Monitor,East,892,2024-12-02
1478,Monitor,West,321,2024-08-30
1479,Mouse,North,1370,2024-04-09
1480,Headphones,East,71,2024-09-07
1481,Monitor,East,445,2024-05-24
1482,Headphones,East,690,2024-11-10
1483,Monitor,West,1075,2024-01-06
1484,Keyboard,South,1083,2024-08-06
1485,Monitor,East,51,2024-12-10
1486,Laptop,North,1413,2024-09-04
1487,Mouse,North,966,2024-08-17
1488,Monitor,South,1084,2024-03-09
1489,Laptop,East,1866,2024-02-07
1490,Headphones,North,1789,2024-12-18
1491,Laptop,East,1539,2024-02-15
1492,Headphones,West,523,2024-10-15
1493,Laptop,West,1074,2024-09-05
1494,Headphones,West,270,2024-02-15
1495,Monitor,East,1302,2024-11-02
1496,Keyboard,East,630,2024-01-15
1497,Monitor,West,827,2024-11-18
1498,Mouse,North,1182,2024-12-04
1499,Keyboard,North,150,2024-07-17
1500,Keyboard,East,1532,2024-07-21
